,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed,HDI rank,HUMAN DEVELOPMENT,Human Development Index (HDI) ,Life expectancy at birth,Expected years of schooling,Mean years of schooling,Gross national income (GNI) per capita,GNI per capita rank minus HDI rank,HDI rank.1,ISO-code
0,Afghanistan,15.891912726379537,373.80737695014136,-0.21515045263629315,55.901644606908285,39.629566587616715,27.89349090568456,180,LOW,0.478,62.0,10.3,3,1824,-2,177,AFG
1,Albania,16.49068348433191,407.6828425926466,-0.46325938417304147,55.43032112061052,57.822692093058464,23.018766080353103,67,HIGH,0.796,76.5,14.4,11.3,14131,17,68,ALB
2,Algeria,17.389682546166714,404.6709137280588,-0.5316650658743802,44.58139117387131,56.54640099512093,21.98532456244714,91,HIGH,0.745,76.4,14.6,8.1,10800,13,96,DZA
3,Andorra,11.894944272221688,404.9678418216642,0.43323642267392115,46.302763519895365,54.64789952789793,32.07590120541011,40,VERY HIGH ,0.858,80.4,13.3,10.6,51167,-19,45,AND
4,Angola,13.81303982490177,410.9986851765769,0.43813177361728234,37.93569993999946,35.635465892218306,21.77595811540451,148,MEDIUM ,0.586,61.6,12.2,5.4,5466,-14,149,AGO
5,Antigua and Barbuda,14.742815006012359,412.2551741705718,-0.2210244383158965,44.98399610593736,56.89087386640476,19.30755457424924,71,HIGH,0.788,78.5,14.2,9.3,16792,2,71,ATG
6,Argentina,14.372905609394344,410.3533961326984,-0.09112865698574864,54.15903276869091,25.080113998904068,13.393969523319717,47,VERY HIGH ,0.842,75.4,17.9,11.1,20925,17,47,ARG
7,Armenia,16.362468261216325,411.0620994904888,0.19354064628097056,49.808362728620224,40.83293958757878,30.345092080126214,85,HIGH,0.759,72.0,13.1,11.3,13158,4,87,ARM
8,Australia,19.330389858387175,389.26807337204843,-0.12076275133443097,54.2135269514765,48.22692303552615,27.632472111775147,5,VERY HIGH ,0.951,84.5,21.1,12.7,49238,18,5,AUS
9,Austria,13.048490930474719,360.27565411636255,0.17515250067714583,37.1896113848926,55.0154165556091,26.449951691020967,25,VERY HIGH ,0.916,81.6,16,12.3,53619,-8,23,AUT
10,Azerbaijan,17.581714310855887,393.7501464406279,-0.059619657434985505,48.34592101471095,64.631930375302,33.709163620263034,91,HIGH,0.745,69.4,13.5,10.5,14257,-8,100,AZE
11,Bahamas,14.8224406170836,387.7491709611379,-0.16097719079451997,49.434776970348416,43.92338334298813,21.77455611361229,55,VERY HIGH ,0.812,71.6,12.9,12.6,30486,-8,58,BHS
12,Bahrain,16.105784641614488,398.5751676310744,-0.006865677067584849,43.57591028046433,34.13839703355473,28.658977684330818,35,VERY HIGH ,0.875,78.8,16.3,11,39497,-1,35,BHR
13,Bangladesh,15.659163950682876,394.51587268978705,0.06859863742042217,27.048097684879025,46.29273385521237,12.394760634234794,129,MEDIUM ,0.661,72.4,12.4,7.4,5472,4,128,BGD
14,Barbados,18.664173630274814,421.5425311607077,-0.09924027806823697,47.64103557959817,53.739899081596775,28.785407357508028,70,HIGH,0.79,77.6,15.7,9.9,12306,26,71,BRB
15,Belarus,14.57876678073165,370.33936029935984,0.060945735569329994,41.15986266594006,54.243632780893215,18.777037354641585,60,VERY HIGH ,0.808,72.4,15.2,12.1,18849,8,60,BLR
16,Belgium,13.771891989246452,427.6618065313307,-0.048692285858553196,43.568981789710236,51.71243383253558,17.192109027048872,13,VERY HIGH ,0.937,81.9,19.6,12.4,52293,7,16,BEL
17,Belize,16.05439159625261,388.87643809840785,-0.19027714774951535,37.490349989445335,37.608410434986006,26.698883778219,123,MEDIUM ,0.683,70.5,13,8.8,6309,6,120,BLZ
18,Benin,15.502704362814185,370.5748429511713,-0.4521158080935099,49.08933637858149,45.93387529752914,27.07696777080065,166,LOW,0.525,59.8,10.8,4.3,3409,-7,166,BEN
19,Bhutan,15.752592235805837,381.71597744712375,0.015542752539395532,69.59771320593661,47.27654931624279,29.907403440709576,127,MEDIUM ,0.666,71.8,13.2,5.2,9438,-15,125,BTN
20,Bolivia,15.356187419996198,417.0313260589219,-0.01682667758165173,52.18335805039537,41.70342373155528,18.28967024798593,118,MEDIUM ,0.692,63.6,14.9,9.8,8111,0,119,BOL
21,Bosnia and Herzegovina,17.384303081229803,388.2642035791422,-0.6155260509386637,49.26029986622636,54.201897571910024,19.234324258154416,74,HIGH,0.78,75.3,13.8,10.5,15242,4,73,BIH
22,Botswana,16.315845987058914,387.31249280986697,-0.10460857286558742,39.38037974286738,71.00460888788345,30.0339479377081,117,MEDIUM ,0.693,61.1,12.3,10.3,16198,-43,110,BWA
23,Brazil,14.93921969506486,347.0230487547133,-0.4555720329032348,63.57769685142468,50.3321141007306,26.131344970948845,87,HIGH,0.754,72.8,15.6,8.1,14370,-5,86,BRA
24,Brunei Darussalam,19.113331044751202,384.5234522419193,-0.11693697886885435,53.30378265822416,69.98571315006274,29.224150729777914,51,VERY HIGH ,0.829,74.6,14,9.2,64490,-42,49,BRN
25,Bulgaria,12.411607839454259,392.96077251846174,0.05343691285430477,51.26181924321764,52.53029561566486,30.499285761246124,68,HIGH,0.795,71.8,13.9,11.4,23079,-8,64,BGR
26,Burkina Faso,13.758491054375657,433.2209941869881,-0.4502541355777319,61.74601249060444,53.63639746830139,25.173881203846324,184,LOW,0.449,59.3,9.1,2.1,2118,-8,185,BFA
27,Burundi,16.242155612949922,413.8014890801183,0.019100090572534287,43.36587983475565,42.57039614765849,24.090813068898854,187,LOW,0.426,61.7,10.7,3.1,732,4,187,BDI
28,Cambodia,14.765084853711564,404.8900945141299,0.03964620392995404,48.8334736024221,38.69914195457079,33.43129874107191,146,MEDIUM ,0.593,69.6,11.5,5.1,4079,3,148,KHM
29,Cameroon,18.25114607726992,392.1956423880942,0.09493223650181501,43.96126572146613,67.77068238764392,18.02263112705788,151,MEDIUM ,0.576,60.3,13.1,6.2,3621,6,150,CMR
30,Canada,15.2191444312566,380.6502799868565,0.16858323582672843,28.982627008671386,58.57148708042439,33.24962322901186,15,VERY HIGH ,0.936,82.7,16.4,13.8,46808,9,15,CAN
31,Central African Republic,16.39430113601214,396.0440141559805,0.07200873523250488,60.42525356081685,47.16293630089127,23.127249318602438,188,LOW,0.404,53.9,8,4.3,966,1,188,CAF
32,Chad,14.09757116415145,381.53905310260177,0.004301789581850984,58.23373918739834,34.72019970854659,31.401291624853215,190,LOW,0.394,52.5,8,2.6,1364,-7,190,TCD
33,Chile,21.75359301427675,388.510546498283,0.41212726738058203,47.86577722654235,14.528886934139079,31.05313876821975,42,VERY HIGH ,0.855,78.9,16.7,10.9,24563,14,43,CHL
34,China,17.576962919386016,417.1824746890558,0.18102814556296418,51.30279015713348,49.73677646717265,27.729746694469167,79,HIGH,0.768,78.2,14.2,7.6,17504,-8,82,CHN
35,Colombia,12.596937375075358,391.40962969278945,0.10279492576017464,27.672192004113068,64.9518672556997,37.92084596761128,88,HIGH,0.752,72.8,14.4,8.9,14384,-7,88,COL
36,Comoros,16.655078146016123,389.5520184878701,-0.636956005509294,51.94679703731414,39.48781673156263,14.40180465918285,156,MEDIUM ,0.558,63.4,11.9,5.1,3142,6,156,COM
37,Congo,15.524454414979356,397.01805238779724,-0.41886971463648265,53.17125958072005,55.18292380611063,27.673687324656502,153,MEDIUM ,0.571,63.5,12.3,6.2,2889,11,153,COG
38,Congo,15.524454414979356,397.01805238779724,-0.41886971463648265,53.17125958072005,55.18292380611063,27.673687324656502,179,LOW,0.479,59.2,9.8,7,1076,9,180,COG
39,Costa Rica,13.494149316558886,411.7972856413022,-0.647609011356403,43.37522752912439,55.02952365006213,30.63909975332636,58,VERY HIGH ,0.809,77.0,16.5,8.8,19974,8,57,CRI
40,Croatia,13.606573067252771,416.2620480976784,0.36781622344658615,45.58208368363747,42.97115649852169,24.179112739123944,40,VERY HIGH ,0.858,77.6,15.1,12.2,30132,8,41,HRV
41,Cuba,16.81428879233108,421.262580646659,0.03800139402050513,39.15272929620974,55.931543312108104,34.154286110387375,83,HIGH,0.764,73.7,14.4,12.5,7879,37,73,CUB
42,Cyprus,17.70439399341912,427.0056238092192,0.38221094761589036,38.36135017075861,56.73809547424857,26.485178005071067,29,VERY HIGH ,0.896,81.2,15.6,12.4,38188,9,29,CYP
43,Denmark,16.892606476652524,420.5745725800366,-0.01840040557068623,58.53200381331514,60.38093364546831,23.88171601988995,6,VERY HIGH ,0.948,81.4,18.7,13,60365,6,5,DNK
44,Djibouti,15.460156781352486,391.6604023206171,0.11194269791087001,36.54459839249468,46.96597694595207,26.093524752881656,171,LOW,0.509,62.3,7.4,4.1,5025,-32,171,DJI
45,Dominica,16.668164277849,418.6066094322392,0.18106205060495897,63.18811478353885,41.72963271688274,20.302150610534287,102,HIGH,0.72,72.8,13.3,8.1,11488,0,106,DMA
46,Dominican Republic,17.729520181687416,419.00233538959736,-0.15695468396524093,52.225186004130585,74.07100383239096,36.694852357765384,80,HIGH,0.767,72.6,14.5,9.3,17990,-11,82,DOM
47,Ecuador,17.115143580315227,383.51440986886246,0.05408524739861918,54.10929405627136,45.35714783549468,30.27410910773604,95,HIGH,0.74,73.7,14.6,8.8,10312,11,99,ECU
48,Egypt,18.728833931429783,376.23233048110586,0.415542482437037,54.601168014830954,65.46436431904445,29.39631854084485,97,HIGH,0.731,70.2,13.8,9.6,11732,4,97,EGY
49,El Salvador,16.757295976901894,382.87971335861505,-0.4492994007400314,38.02238626490179,44.128314942201015,22.51433812021361,125,MEDIUM ,0.675,70.7,12.7,7.2,8296,-8,124,SLV
50,Equatorial Guinea,10.46696677910806,419.511860378856,-1.1613391501309145,69.4947986873104,47.29591777700637,32.336033266855225,145,MEDIUM ,0.596,60.6,9.7,5.9,12074,-47,147,GNQ
51,Eritrea,13.45733652403822,407.763052006184,0.158832591563102,58.37680553947772,57.2258105870189,30.42714556980436,176,LOW,0.492,66.5,8.1,4.9,1729,3,176,ERI
52,Estonia,15.4004025240343,359.079152617638,0.1954678230900664,45.045549041764325,36.643747483320915,28.672719036931287,31,VERY HIGH ,0.89,77.1,15.9,13.5,38048,8,30,EST
53,Ethiopia,6.411807100756781,401.0452408947325,0.7456472756634535,53.03084407324405,22.276893595175974,18.555450124350422,175,LOW,0.498,65.0,9.7,3.2,2361,-5,175,ETH
54,Fiji,16.17132302413103,387.2783945364367,0.35619847899371115,55.4593494214108,56.93441359651545,27.362890792864267,99,HIGH,0.73,67.1,14.7,10.9,9980,9,94,FJI
55,Finland,13.062585311938367,390.50240568848017,0.07151451960492755,39.81992124310027,52.44729375890093,24.26874329763697,11,VERY HIGH ,0.94,82.0,19.1,12.9,49452,11,12,FIN
56,France,14.713351632474712,407.3435337937283,-0.20523330515576055,45.23413913625331,52.13511687107507,21.67550947989038,28,VERY HIGH ,0.903,82.5,15.8,11.6,45937,-2,28,FRA
57,Gabon,14.679248487826701,389.7658993421932,-1.0523459580821584,43.9646402554188,45.66812126710118,25.964427909214496,112,HIGH,0.706,65.8,13,9.4,13367,-25,113,GAB
58,Gambia,12.855075966157589,426.2447867482192,-0.21764149100575042,47.989956759415726,71.6378108292539,28.72027614745274,174,LOW,0.5,62.1,9.4,4.6,2172,-1,173,GMB
59,Georgia,11.344629269610829,408.2209931798064,-0.21677261740899065,45.40360689966368,50.23688472506005,17.892327643344924,63,VERY HIGH ,0.802,71.7,15.6,12.8,14664,17,64,GEO
60,Germany,16.72674509853817,406.8333578520713,-0.20172510852503073,53.750125947779104,64.35638102988445,24.81584526804429,9,VERY HIGH ,0.942,80.6,17,14.1,54534,6,7,DEU
